States,Cases
California,1114
Texas,694
Florida,494
Arizona,351
Georgia,291
Colorado,279
Ohio,222
North Carolina,221
Washington,212
Oklahoma,211
Tennessee,209
Missouri,200
New Mexico,166
Pennsylvania,160
Illinois,157
Louisiana,155
Alabama,146
Kentucky,141
Indiana,140
New York,139
Virginia,137
Michigan,130
Oregon,125
South Carolina,124
Nevada,124
Wisconsin,117
Arkansas,109
Maryland,107
Mississippi,98
New Jersey,88
Utah,88
Minnesota,86
West Virginia,73
Kansas,71
Idaho,62
Massachusetts,54
Alaska,53
Montana,49
Iowa,48
Nebraska,39
Hawaii,37
Maine,33
South Dakota,27
Wyoming,26
New Hampshire,22
Connecticut,22
North Dakota,18
Delaware,17
Vermont,13
Rhode Island,6
